tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20010505,81.84,82,82,81.84,340,2689060.00,1,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800215,81.84
چكارن-ت,20010506,81.87,82,82,81.85,7869,62280450.00,11,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800216,81.85
چكارن-ت,20010507,81.85,82,82,81.85,661,5228510.00,4,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800217,81.85
چكارن-ت,20010508,81.87,82,82,81.85,3050,24128850.00,9,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800218,81.85
چكارن-ت,20010509,81.85,82,82,81.85,267,2111970.00,2,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800219,81.85
چكارن-ت,20010512,81.88,82,82,81.89,2220,17568860.00,2,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800222,81.89
چكارن-ت,20010515,82.31,83,82,82.79,2884,22942844.00,6,82,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800225,82.79
چكارن-ت,20010516,84.08,84,84,84.12,10444,84849190.00,11,83,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800226,84.12
چكارن-ت,20010519,84.37,85,84,84.92,14140,115745200.00,14,84,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800229,84.92
چكارن-ت,20010520,85.00,89,85,89.16,11509,95693268.00,8,85,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800230,89.16
چكارن-ت,20010521,88.11,88,88,88.16,3836,32681020.00,5,89,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800231,88.16
چكارن-ت,20010523,88.99,89,89,89.22,1092,9409600.00,2,88,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800302,89.22
چكارن-ت,20010526,93.68,94,94,93.68,3800,34405200.00,6,89,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800305,93.68
چكارن-ت,20010527,98.36,98,98,98.36,9536,90649216.00,4,94,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800306,98.36
چكارن-ت,20010528,103.28,103,103,103.28,1773,17696313.00,4,98,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800307,103.28
چكارن-ت,20010529,103.28,108,103,103.28,18980,194933380.00,28,103,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800308,103.28
چكارن-ت,20010530,103.29,103,103,103.37,11180,111664200.00,5,103,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800309,103.37
چكارن-ت,20010602,103.30,103,103,102.97,12485,124634039.00,16,103,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800312,102.97
چكارن-ت,20010606,102.77,103,103,102.78,699,6943112.00,2,103,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800316,102.78
چكارن-ت,20010611,102.30,102,102,102.32,1800,17798336.00,4,103,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800321,102.32
چكارن-ت,20010618,97.22,97,97,97.22,81605,766760580.00,57,102,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800328,97.22
چكارن-ت,20010619,97.15,97,97,97.22,65100,610984706.00,32,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800329,97.22
چكارن-ت,20010620,96.75,97,97,97.22,37806,354803769.00,26,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800330,97.22
چكارن-ت,20010623,97.22,97,97,97.22,29234,274571748.00,28,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800402,97.22
چكارن-ت,20010624,97.10,97,97,97.22,20000,187813586.00,14,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800403,97.22
چكارن-ت,20010625,97.07,97,97,97.22,23200,217871076.00,30,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800404,97.22
چكارن-ت,20010627,96.23,97,96,97.22,38626,360903870.00,24,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800406,97.22
چكارن-ت,20010630,97.04,97,97,97.24,36785,345410176.00,21,97,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13800409,97.24
